Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2025-01-26 20:45:00,224.7376415343445,18.039718392534517,4.054203765481943,0.429387224792972,0.8341321862307107,26.55138558018118,15.720695497144424,0.0,-2.630491765156017,0,0,20.70857440451617,79.29048921092411,0.4164943600169958,4.093502936372113
2025-01-26 21:00:00,231.33898832643652,7.704507971261997,1.782353079624717,0.5548947540481884,0.9901456180013624,19.121409747234853,11.266920465868417,0.0,3.049978277657649,0,0,10.3749537859776,60.25860481156412,0.4976128016316933,1.7263082337667794
2025-01-26 21:15:00,234.4749098617,32.23051022039843,7.557245978724523,0.8427057615388145,0.9503370442468576,0.2544030229189975,22.12629885328669,0.0,-4.9908901534922645,1,0,18.32326793888723,37.17784217065362,0.2627824802168023,7.415746280889756
2025-01-26 21:30:00,226.38505390683093,38.99171489311596,8.82714147799784,3.385420840644912,0.8057871836354287,25.230398159190027,5.635842351173126,0.0,-3.375684090000356,0,0,38.45888432820964,31.638946649315574,0.4774726171061989,9.022507741037966
2025-01-26 21:45:00,220.78437107309117,48.54373381534933,10.71769773996145,4.267702709250104,0.9156750797063946,48.59414842612137,14.182660682013124,0.0,1.2861293027584804,0,0,39.126312543630895,78.66660135928922,0.2085120516113906,10.546931804410535
2025-01-26 22:00:00,224.86442701195787,32.538127762045164,7.316667455254166,2.3669000776290314,0.8020326906719927,45.83105254600365,28.239096225284477,0.0,-4.231005076609508,0,0,32.463183446233195,69.10362896664407,0.4839950544325825,7.665891422522058
2025-01-26 22:15:00,227.7585702535297,25.15595538773528,5.729484432472165,1.3279923497343649,0.95974927667898,31.052882691108294,19.407978648184287,0.0,-0.7535578604638768,0,0,25.96372902680853,28.51972125129364,0.4450929034136087,5.632289368058832
2025-01-26 22:30:00,223.84282344284367,47.08268322037231,10.53912074731314,1.6222472847070128,0.8538056920879271,9.48686235233454,7.250002986478755,0.0,-2.104357746019492,0,0,37.74237009820288,21.06714169547593,0.2151925799173481,10.152944361785558
2025-01-26 22:45:00,227.00634155498963,13.046681978278189,2.9616795453203464,0.3347754885083679,0.932270956948895,49.84649440458639,25.87189393420157,0.0,-4.445337094121356,0,0,21.34635677304085,21.453252282926957,0.349103633188581,2.8923600660051325
2025-01-26 23:00:00,227.24236587859636,36.87805044146779,8.380255431309354,2.921326189291149,0.8053605679882063,32.55560395045706,13.363427355835306,0.0,-4.683045983032562,0,0,18.535910604505624,26.213908972234783,0.2672613800856113,8.237366640796585
2025-01-26 23:15:00,229.92254988941536,19.72945902650733,4.536247527313309,1.505303047334997,0.8632158950062063,43.63961335143712,11.353152087900003,0.0,3.1027562398424777,0,0,14.301235943153474,48.97583611316266,0.3816442855123343,4.623224538716527
2025-01-26 23:30:00,222.7252276687385,43.766649860610144,9.747937054502357,3.660564531798563,0.8301057287590995,23.86661426846605,16.52608115636812,0.0,3.9398270041098336,0,0,17.481483587247816,47.26947064408505,0.1215551483914287,9.429222841009544
2025-01-26 23:45:00,232.90056686496152,38.53604893825193,8.975067642454773,1.6153724974141328,0.8637165233384337,23.675916247137994,22.814705415742218,0.0,2.7068370559379424,1,0,34.1854759302157,23.79549524546548,0.4829926160362425,8.895622392926525
2025-01-27 00:00:00,238.3046940934989,20.012802910226988,4.769144875475127,1.0729283462989316,0.9629150192129744,23.29867507537887,12.636218892340777,0.0,-0.9837853725251025,0,0,22.531135278658024,46.69539700288715,0.1419114647350679,4.911874432576262
2025-01-27 00:15:00,237.1455860274005,39.86714383651189,9.45431718834828,3.5287072577081133,0.9831341053989996,5.451629576113993,2.7040261546028823,1.2986614576314055,0.3379268959934665,0,0,24.20580152367838,35.86469366710822,0.3067915379667789,9.26546371553409
2025-01-27 00:30:00,227.07977926350875,45.06888079428796,10.234231502420297,2.1570677145220523,0.9879742474501428,8.383104908188448,3.5947373983565,0.0,3.8631401803892658,0,0,14.240328323113356,41.9449748386762,0.2531752882240161,10.0443548951782
2025-01-27 00:45:00,233.3432758057918,16.3556917614818,3.816490693693964,0.6935307230085735,0.9589919412336384,2.883538983771372,13.583095775416574,0.0,2.208636965916756,0,0,36.12588374705177,44.78663277530872,0.2754747738192894,3.716662499706966
2025-01-27 01:00:00,232.75126902951007,30.726267413073227,7.151577732932875,1.9692454803192363,0.8891329756513505,45.24991753136191,19.917822556568847,0.0,2.3168382359340667,0,0,17.464257381287638,40.91856626953332,0.2449321719851759,7.259308916324112
2025-01-27 01:15:00,229.78237418535383,23.88334167363873,5.487970953248709,1.3276091846317002,0.8707032843130784,14.281937848729507,12.238474958861604,0.0,0.2596424466417506,0,0,29.22561145884161,40.84136321775137,0.3622596854285881,5.468527337404418
2025-01-27 01:30:00,230.8850282058756,46.66437171542605,10.774104779725606,1.740771781300919,0.918004594680158,17.593547613243395,9.300208774626332,0.0,2.2071708343352867,0,0,33.15136589668957,35.215331344588506,0.3889857207256038,11.277020325041512
2025-01-27 01:45:00,233.4152189842952,48.75346576533052,11.379800887857964,4.14121905654838,0.8113133470657552,29.80329187508148,18.162445978204328,0.0,4.209956926308088,0,0,38.75443784502764,78.29966304632302,0.2901883632665786,11.794573201390737
2025-01-27 02:00:00,234.4168790218672,9.67116303985959,2.267083856315519,0.6610331629822579,0.979419560627072,15.940939043918718,10.951602916015515,0.0,-0.8921857234294315,0,0,31.887881725363787,68.3326738867629,0.3048639376855318,2.318296616890875
2025-01-27 02:15:00,225.94163868299137,29.69503815183314,6.709345580779127,1.2127263482776156,0.9008615350024692,23.002143915602247,3.780955817519762,0.0,-3.0748696546018484,0,0,36.769867059678496,62.35514741902122,0.1513348511940958,6.984210849217678
2025-01-27 02:30:00,233.73845694991343,28.88955184989398,6.752599271368736,1.9581307832593733,0.994722991517772,3.412731144414,4.226490958536919,0.0,-0.5531469039740777,1,0,29.11766020260431,69.42631579625139,0.1620527957716576,6.984590568698135
2025-01-27 02:45:00,238.3323126174272,44.09025999472719,10.508133628446965,4.052276977471168,0.8340733823829662,19.03802215062651,28.696224754789185,0.0,-1.4769713834986975,0,0,26.68207319325228,73.29640900493007,0.2974170163375338,10.70859299266113
2025-01-27 03:00:00,234.4109082100877,40.05892628525377,9.390249292447292,1.4514904188220443,0.914157220858774,0.5197204824047508,7.466705366987939,1.403823443054602,0.4962646967774278,0,0,24.63532900940251,70.50831003550267,0.2037501391563004,9.645620425590424
2025-01-27 03:15:00,237.6823145764493,17.920045734450017,4.259277947479907,1.2280993028344915,0.9917682364977068,27.47530014235085,10.309979738156777,0.0,-1.4089558927858037,0,0,19.05485598276195,27.25051248728189,0.3517689291426481,4.326677030908535
2025-01-27 03:30:00,217.08240321577483,28.489077079880072,6.184477317899815,2.4709071171620884,0.8593290527159575,21.321958579062045,13.303007966634969,0.0,-1.0425459450387753,0,1,26.41691791124175,56.19274300515303,0.1526423216184385,6.10906366571807
2025-01-27 03:45:00,232.97854531314047,22.017845907586985,5.1296857104784985,1.271005566003656,0.9323867327971112,25.672443958751863,26.586210526690778,0.0,2.912460146198357,0,0,16.794138863618493,39.72607464455517,0.4806301308755789,5.141464624863496
2025-01-27 04:00:00,231.32125634954104,20.892924108462932,4.8329774535852605,1.5939996812781487,0.9013553752642666,6.1240874437306525,9.948101246105066,0.0,0.2371611584726523,0,0,16.46169533776212,64.24928599491848,0.3976030406795698,4.742192732597126
2025-01-27 04:15:00,235.13542348611784,37.89311219385432,8.91001298290891,2.7829144882570778,0.9872288073095904,1.4579858426116366,25.445689024130164,0.0,-3.1873216996839293,0,0,15.080161968757931,52.15259290805024,0.1482364007914343,9.315270090435876
2025-01-27 04:30:00,224.371869212108,31.97296499187952,7.173833919481299,1.7799261332595164,0.92864160026918,48.04704649241911,2.1916677947498533,0.0,-3.121218892424296,0,0,32.49143251668641,47.383550543921984,0.2410339367041304,7.120689199594743
2025-01-27 04:45:00,227.4692945411414,13.9517143569431,3.173586622413361,0.7212080696352247,0.9517743676027924,21.47234254977672,28.838990700765013,0.0,3.286046584222289,0,0,10.94936237622847,69.1700584198376,0.2008829617857385,3.1487974727901955
2025-01-27 05:00:00,234.50268366490323,32.93122100965625,7.722459703126435,2.3409115355897674,0.8845871941475246,23.292856817694883,8.225046943266461,0.0,4.70116472142435,0,0,15.576471367098332,23.35989177010692,0.3986402171782898,7.844590929261183
2025-01-27 05:15:00,224.70165721271084,25.864991725169613,5.8119065044386655,1.6168807269352166,0.8765046956791126,18.666050745271008,5.688142848500664,0.0,2.564970913087011,0,0,12.22649082657352,70.78586026684113,0.2716167429025631,5.816627957811552
2025-01-27 05:30:00,231.2115712872569,20.34681380473788,4.704418790482695,1.1463615437141896,0.8346853626013833,1.1396998131843472,14.618317548907552,0.0,-4.773846205942468,0,0,25.78439501671636,54.32803500070191,0.2309330297137935,4.500465982632248
2025-01-27 05:45:00,229.91530708547225,7.993834278898223,1.83790486302326,0.2500096963556213,0.853499868460573,6.810466829278022,5.387094972709013,0.0,-2.319937112994391,0,0,35.94880565074881,33.06679174140324,0.1491698899978421,1.875011128471
2025-01-27 06:00:00,229.02034666566996,46.79115892176883,10.716127437151952,3.5686914799307803,0.870876985027645,43.023487274959976,8.93871107117141,0.0,2.2143989624877056,0,0,33.99466910358391,22.981802846925984,0.3327312149602737,10.656861514228671
2025-01-27 06:15:00,232.86349321048445,43.77562618432766,10.193745230758893,3.464442843862197,0.8558247561957113,22.409031468306143,1.6986365694490158,0.0,-1.1599236279363012,0,0,15.604032494265857,57.38828936013232,0.3261966334008823,9.86462562135382
2025-01-27 06:30:00,224.4224960631032,18.65852079787205,4.18739181030377,0.8358638915990947,0.9169196509413844,44.6028510266705,15.51419714860748,0.0,4.418277649841752,0,0,21.800078857767662,21.45345537233969,0.1683942260625518,4.313036543580274
2025-01-27 06:45:00,226.09941609184935,30.035409612292877,6.790988575418939,1.3152731597412248,0.8492271089902236,27.25759105267017,9.95629864602339,0.0,2.4973860117107263,0,0,24.788006086604916,30.44104423733229,0.4315315370836626,7.082626425724626
2025-01-27 07:00:00,229.3037560227652,43.91039834343152,10.068819268604654,2.4210601091906487,0.8292008202894414,25.352741153477957,4.211900740111121,0.0,-4.1051124573017,0,0,29.73744342939028,58.59767399973196,0.3053015521366791,10.225231274114138
2025-01-27 07:15:00,223.99408817414545,28.375086228305587,6.355851566572061,1.304216281583157,0.9609652695508296,0.333990737062928,25.655003087629403,0.0,1.770397375797078,0,0,17.50426476439749,36.98487402257842,0.1517223634335439,6.172447883905563
2025-01-27 07:30:00,236.1546090116652,11.381831223380008,2.6878719023940687,0.8942945749736122,0.8879480570516908,36.848802994193655,12.990043196782622,0.0,-1.814521601088364,0,0,25.204637788754415,45.049722256431664,0.4304786195834448,2.701783366478873
2025-01-27 07:45:00,226.0061643128498,26.36095546051883,5.957738431253734,2.3070973634807963,0.916250253383206,31.56324228102603,21.020168180404088,0.0,-3.500279483434769,0,0,39.34779335733315,24.207012782156223,0.3515609915577596,6.137253954375235
2025-01-27 08:00:00,233.9316480002045,19.129777119912607,4.475060287537761,0.5729152418700029,0.9184292162632264,1.6410962109508542,8.421450186243295,0.0,-2.551918135113663,0,0,39.13253762668876,42.06078462610083,0.3924245788976285,4.663215031589229
2025-01-27 08:15:00,225.62248346526343,25.602034580428665,5.7763946237998685,0.8203602369594183,0.9745947187078436,0.2653620322831951,8.100704272788215,0.0,-4.725477932205346,0,0,26.73424286782565,22.24119625786462,0.4788753381323432,5.671919985753545
2025-01-27 08:30:00,233.52098603071371,43.1593750064896,10.078619807984794,2.1440440569778616,0.9149556414250628,31.256717686164187,16.716468387547454,0.0,3.214764589281506,0,0,26.021933465101057,38.15123438676349,0.3309169723745907,9.907114050958862
2025-01-27 08:45:00,221.9557566277655,23.39653234693236,5.192995039529362,1.222832080041323,0.8541178227625247,29.35424976184616,19.222150781091205,0.0,4.262053721906598,1,0,26.0050744223994,21.72481191573697,0.4907077344385478,5.140476635285537
2025-01-27 09:00:00,237.04307700522253,40.972876947896296,9.71233682548569,1.7130276311556736,0.9988496639485878,44.255167519865545,16.763044841183618,0.0,-0.8624986257779739,0,0,32.532382012583,37.20124243494955,0.2220634668432586,9.876859367228858
2025-01-27 09:15:00,235.6756650255332,15.469045739614804,3.64567764199411,1.3473418351107207,0.8236288521947154,9.35512177554118,21.2789999575459,0.0,-1.696550302550608,0,0,34.951248584208344,44.92756954774944,0.2072093130946694,3.742894477461375
2025-01-27 09:30:00,227.23708245938724,31.71786949152169,7.207476125080996,2.316355941476165,0.9731679359219554,10.702899502880198,14.316465277615398,0.0,-2.9950930578570247,0,0,36.25148524846681,70.85934232070514,0.216260888240448,7.475363323707182
2025-01-27 09:45:00,225.87179683961432,24.17330404672293,5.460067620583627,1.9792735452660968,0.9414713762885464,28.57080313598305,9.742032094744811,0.0,3.664549617244713,0,0,21.394778581846296,40.486394275805,0.2938701816224204,5.263955800771674
2025-01-27 10:00:00,232.2890125625006,48.7893168567045,11.333222236242854,2.326266342488641,0.8244243960208303,34.38990555316155,4.95845320498945,0.0,4.205048186690798,0,0,25.16761735355136,77.58725944117406,0.4920251298797652,11.129807429029212
2025-01-27 10:15:00,222.36946889098127,5.034217858927776,1.1194563515712623,0.4088712831961187,0.8680704126963152,49.58029022535451,1.5433095520683682,0.0,-1.8554708987935689,1,0,27.374629029794253,39.5503486496154,0.4942054400310078,1.115272856426674
2025-01-27 10:30:00,230.17376043397127,21.36501050454491,4.9176648095424,1.8437741705501007,0.9932937844071624,45.7464301452935,8.434210161064797,0.0,-1.663599216301681,0,0,33.62851429741142,65.59455918825728,0.2203512691865067,5.047533925387605
2025-01-27 10:45:00,225.9620578254108,41.602057826642415,9.400486596279858,3.5261181943999094,0.9429828377322016,39.4722890149113,14.872468032889076,0.0,-3.415586353804178,0,0,21.619626939993772,35.94925226252572,0.4984094311846629,9.784139378278324
2025-01-27 11:00:00,228.72844942361013,22.617745226220137,5.173321795051592,0.524804546596593,0.9642968390756947,44.170999484498886,8.0353102619007,0.0,-0.3357487445081419,0,0,10.998757127263705,47.33453927606084,0.2593202592105558,4.971132277906954
2025-01-27 11:15:00,226.78075614463165,14.78793574486254,3.353619250038153,0.8116788837783462,0.8457266144806417,25.133463208128013,27.358362804198837,0.0,2.519159545752533,0,0,14.709057612637322,26.383652002804123,0.1551308914297786,3.327715278168498
2025-01-27 11:30:00,226.00815683553108,43.39751544780282,9.808192477599402,3.070731093509031,0.8232834386853598,20.19025064182683,26.74188158750759,0.0,2.870418406855656,0,0,19.98041369396997,62.291200739429954,0.4634490238617664,9.90754938708852
2025-01-27 11:45:00,238.5239707881229,31.627737117498373,7.543973444308613,2.519810675443765,0.9926268041654228,4.994589714370634,28.211787693358097,0.0,0.9528914873984586,0,0,32.11522034256447,41.85787618992676,0.474767461707041,7.223938443265551
2025-01-27 12:00:00,233.90271741668485,30.049253469949136,7.02860204296385,1.1645928885857533,0.9045185184243836,28.809197340132908,29.93969699264349,0.0,0.163114196847415,1,0,28.34520221998596,46.6423990407424,0.4693548498927942,6.928516409976588
2025-01-27 12:15:00,222.6006850891393,23.037455187098427,5.128153307358455,1.438541954856197,0.8253646425897776,18.311949442894598,21.20603037593486,0.0,4.482963513817914,0,0,14.322017846967144,66.1823583292205,0.4826426988619433,5.022337772282126
2025-01-27 12:30:00,225.62093297616292,12.092828306364106,2.728395204802422,0.6492296085541724,0.9172108258894498,42.89216619772358,12.986960981837312,0.0,0.666563753556968,0,0,22.19836107044237,27.78818855344031,0.4548026557235574,2.7035584950718534
2025-01-27 12:45:00,234.28724514667456,30.90166409284971,7.239865750761671,2.178850754310079,0.9519382751200351,6.262393408685924,0.1466951622075085,0.830777179868238,-2.393993867076567,0,0,31.64030652018131,39.53963195721274,0.1963988409862427,7.480320629542144
2025-01-27 13:00:00,234.84343421902253,27.73759826730921,6.513992834082503,2.0959507874656738,0.8408928617527138,38.99535001787822,23.049707417347754,0.0,-1.2369849067594003,0,0,20.82571808993884,78.3668249207576,0.1719029985192033,6.706501721278821
2025-01-27 13:15:00,223.07458652173577,23.094401815147403,5.151774135880831,1.2222855979047784,0.8174542203857734,43.37242868778908,27.198377089853714,0.0,-1.4966428869568371,0,0,21.851925277263952,65.78515599485343,0.3583274811648873,5.392730900412582
2025-01-27 13:30:00,233.4930242434565,8.459729952520618,1.975287930896992,0.2173414900927637,0.9618837593153904,17.546427897272345,25.309520999271545,0.0,4.840888867296872,0,0,18.189944617990584,69.84984804946461,0.1532369622672925,1.9527735628931
2025-01-27 13:45:00,231.32514558066512,34.29322830502211,7.932886030090226,2.268999754441833,0.9271356464712392,40.421141737112855,14.130041767935284,0.0,-2.501826196146701,1,0,17.87048083385483,75.64564044610319,0.2553946075879201,7.558879857884297
2025-01-27 14:00:00,220.291650174672,33.42814629585661,7.363941509794601,2.9340776056515927,0.8101148928250104,28.615418031536283,19.1769696957299,0.0,1.6005939533140587,0,0,31.25988348294496,79.68745279189734,0.332477036253356,7.466057522298038
2025-01-27 14:15:00,227.98401140803347,30.15840758160442,6.875634738132625,2.3380020314479344,0.842257328742204,39.63809320086465,18.15913827170341,0.0,-0.3488570384119605,0,0,20.028054283627377,77.55994762269063,0.18626665601768,7.200816363997887
2025-01-27 14:30:00,229.3191834182475,10.916954786879558,2.503467157141148,0.4188535956881768,0.915225643019154,23.875061543656624,1.2052446675871042,0.0,4.436546818429862,0,0,25.85822353285509,71.13883157021453,0.3286225900639863,2.5837168451560677
2025-01-27 14:45:00,230.24245902683677,18.627711154424176,4.2888900222362585,1.3266183725509744,0.9933823501377674,13.305369822649457,28.46581110088797,0.0,-3.860261372646158,1,0,38.33964047324922,37.64279306928185,0.4595477956247177,4.127442781634935
2025-01-27 15:00:00,223.39708606339988,26.143617049251382,5.84040786796018,1.311788252481783,0.839496807885586,26.015663313165167,11.576004339432274,0.0,2.5901511935009216,0,0,21.79934896293428,37.56690882718336,0.1458963105280972,5.583320319929548
2025-01-27 15:15:00,226.18492247907648,38.05164710106002,8.606708849754435,1.6458379852640417,0.8404556138890317,3.1733702837976328,1.8852061538000495,3.548132412156752,0.3602453136681438,0,0,27.92140333355856,42.17749609251687,0.2104304914136946,8.7987338712826
2025-01-27 15:30:00,226.88528130675792,15.030784677254834,3.410263809760269,0.7658086752531376,0.905276704325576,8.69613161906544,6.015546966660871,0.0,2.3330289240486763,0,0,36.8209437632716,72.86461606685279,0.2927925674804322,3.3260323358654422
2025-01-27 15:45:00,227.32162141670125,41.03826974032764,9.328886017507228,2.809108878202034,0.980163820015642,33.6355956941691,24.600607068680493,0.0,-3.75694258867627,0,0,18.0682421541116,24.960323867370263,0.2247060559397148,9.130134750251596
2025-01-27 16:00:00,227.40501276373595,19.362469448426907,4.403122612056968,1.376701871323158,0.9990851267809336,10.317917548071636,15.051485321363968,0.0,-2.43089960171503,0,0,27.64641386253175,51.55615073198751,0.104223408906197,4.333971496150358
2025-01-27 16:15:00,229.3368354454276,34.9562620653512,8.01675852106869,0.9626447278697506,0.8053824900869209,8.767803170363347,25.26516318650425,0.0,-4.591233785976407,1,0,13.574530014358984,31.092365680696616,0.1703216655832283,7.770910245549984
2025-01-27 16:30:00,231.5481830755521,47.16186634196967,10.920244461935113,3.518301915605379,0.9319239639807192,16.424903233204258,16.657070416369933,0.0,-2.2528306004013143,0,0,27.103488148206758,28.80784735649756,0.4192472013610411,11.165044529714631
2025-01-27 16:45:00,238.8711286225729,37.13827373112172,8.871261361247099,3.216325204416226,0.8279353492005,40.97456926506717,3.9844106272315183,0.0,3.052707496278595,0,0,35.12439862230304,65.44514803940865,0.1906309897368299,9.049018260852106
2025-01-27 17:00:00,234.35444376773285,8.116845713781935,1.902218862401872,0.5846537924779011,0.8585009229691789,38.77075326515477,28.73838899556613,0.0,-1.4898541346491898,0,0,34.29692233325589,41.43171502877894,0.1189813719508069,1.9527204625613157
2025-01-27 17:15:00,236.5843169475488,21.93920160059708,5.190471025051829,1.1242337377404934,0.8024607517414629,30.30430278714385,0.028301917451553,0.0,1.927501422724557,0,0,16.57802336886168,49.55702883840287,0.1291995614174169,5.234183306835135
2025-01-27 17:30:00,227.5962215748816,31.017234752016595,7.059405433260086,2.507585285291761,0.8821095449842472,11.157725610319952,26.34146634037386,0.0,1.5813555231236671,0,0,19.635947994887097,24.86223723688753,0.3708762549720364,7.056040647865741
2025-01-27 17:45:00,224.98038424878536,35.29638396713485,7.9409940275186655,1.9048000426718577,0.9188030675291275,5.482046248559186,11.267691263222977,0.0,0.1617214467885208,0,0,25.50934368248834,37.84599694075753,0.4434483058283863,7.951243579376746
2025-01-27 18:00:00,234.00712637773665,20.51690669696447,4.801102378316796,1.3805315613367706,0.8016497833180358,3.3868764719618474,1.169976459750185,0.2442494466047637,-3.567539970569711,0,0,13.759543531709046,33.90515427336062,0.2161353305503418,4.813301819638857
2025-01-27 18:15:00,229.9189453005762,24.293073566471005,5.585437852512321,0.8659302109938632,0.889270808803087,20.0559259376392,21.5218946482667,0.0,-0.4659076683199288,0,0,21.18215820571049,48.49398040680277,0.3834033652483865,5.498319313420809
2025-01-27 18:30:00,233.65158900064768,21.91943938007766,5.121511841158516,0.5364960530358946,0.8636086164319474,8.565776835874095,11.779892982054877,0.0,1.7652245260117008,1,0,30.46456731360965,58.193475232179054,0.4378838636905681,5.03787190879269
2025-01-27 18:45:00,225.5884988770748,36.40940798427091,8.213543692174657,2.378717472173904,0.8010295168411471,31.941852699458305,27.609882459914463,0.0,-1.2388478588792018,1,0,17.728689213528405,29.955058904733946,0.2580801244436457,8.368800190780627
2025-01-27 19:00:00,233.2428854938382,46.11139865719851,10.755155676961676,1.6679537077941962,0.8977749157229575,18.16459294563421,5.508898096402239,0.0,-3.152472549806773,0,0,12.12880448127597,73.11973386562049,0.1310685949699809,10.95334879089294
2025-01-27 19:15:00,229.12375256795053,40.020875153591774,9.169733096244402,1.0579796377058983,0.9609158957450298,24.95945170163357,7.696507828030259,0.0,-2.617243443374331,0,0,17.723176256665553,49.4244078644392,0.3294107973778799,9.209450375430874
2025-01-27 19:30:00,227.69549507765865,16.842228118315447,3.834899469610699,0.5998316004434737,0.986206369310066,13.225156196023852,10.623890720003324,0.0,-1.9222886799776344,0,0,38.81150167755237,73.15649136082541,0.1392544360574157,3.9498875717304687
2025-01-27 19:45:00,228.16622117174995,29.30473926234403,6.686351619912452,2.150722878306893,0.9477824019585956,7.257842340045234,12.873918952643804,0.0,-2.2020237236446736,0,0,14.274703091253414,38.03450137096088,0.2517254438698002,6.720891781927887
2025-01-27 20:00:00,232.4521670862394,26.515627731207097,6.163615127771075,1.1027470658497005,0.953644360877228,44.92976693754962,7.83657914430388,0.0,4.945615161582529,0,0,25.561786781488337,62.38817983294669,0.4133755391075621,5.857302089470286
2025-01-27 20:15:00,233.87070658172195,5.698771414432184,1.3327756973409737,0.3818085262107579,0.9496906387923846,41.9804095795192,12.615966608009812,0.0,-2.4621930780025902,0,0,37.43641672407488,54.99616213148759,0.3124046984862568,1.3025599350247703
2025-01-27 20:30:00,228.1679292113957,47.227211176304415,10.775734976526662,3.316062698654624,0.8485970053468337,12.635257950224489,12.887581104823314,0.0,-4.197298671562891,0,0,32.82190300969978,25.99181315983317,0.2131976387250855,11.069046801250304
2025-01-27 20:45:00,231.72154914211663,25.96839962595838,6.017437790068638,0.999039802512507,0.8716484048160404,32.05837445160854,19.36171777997906,0.0,-2.2387912173739988,0,0,33.95654797913912,27.99828546397783,0.2763675079846382,6.189168169551283
2025-01-27 21:00:00,231.7040819716659,47.442122912907294,10.99253353632212,3.1156040617740075,0.8883069246508384,14.214104425516632,19.47753093917423,0.0,-4.9915263812331645,0,0,21.1189471572291,69.75440170073873,0.3452562327151927,11.264913686918534
2025-01-27 21:15:00,233.69168430015813,34.88871465853178,8.15320249161991,1.4756308388059745,0.844470426696372,8.315484605059636,10.539679884887471,0.0,-3.330954507219277,0,0,37.47674687037424,21.273607823856413,0.3858063462759749,8.50816109345626
2025-01-27 21:30:00,234.93457596641576,36.86864846120521,8.661720292688093,2.6507804838736204,0.870019606282505,36.38917589141525,20.37135870146114,0.0,0.8891724791014921,0,0,17.54713303762369,62.43149368292877,0.3250177809033168,8.716845741659697
2025-01-27 21:45:00,239.0561069363636,24.21430924998624,5.7885785014548885,0.9870704374621158,0.9324287942505568,24.58852562385289,11.853136415217456,0.0,4.779839988013897,0,0,27.39864695619178,46.92185426003526,0.1668969359490771,5.797266419399449
2025-01-27 22:00:00,227.67414806738492,43.60905732560489,9.928654974628843,2.368114154682659,0.8366300358376126,12.650341559713809,26.69534952823847,0.0,0.8207058568398748,0,0,25.52398534721693,77.19918921534352,0.128384093680142,9.830200563498636
2025-01-27 22:15:00,237.3000494983009,13.344565726249208,3.1666661073722677,0.58217101606036,0.8045109510079284,18.031661477270987,14.537108283048696,0.0,-1.560632326202306,0,0,26.7665446582248,54.31161378239183,0.2018050292644019,3.057879463383479
2025-01-27 22:30:00,230.5853718753067,48.1621118915555,11.105478480814456,4.423094224246132,0.9058298946163876,5.850307409855504,23.30350429523592,0.0,-0.9053023545139558,1,0,32.636872379243506,40.20326050867867,0.1767824389160383,10.87293314748083
2025-01-27 22:45:00,224.5259939729415,32.734011797965834,7.349636535660273,2.191583751247125,0.932808151083786,17.387220646742502,11.123852415430118,0.0,0.9029107346796428,0,0,17.29620296952441,55.22805575391413,0.3289639783864374,7.6851240628547774
2025-01-27 23:00:00,226.74757756976365,19.95551381885273,4.5248644175848,0.6046764705404744,0.8867794593456028,40.37657097283845,17.245637286058482,0.0,-1.466071068718,0,0,13.584290909641451,60.12000188190356,0.2665148932463658,4.371263371219117
2025-01-27 23:15:00,232.32980060108108,38.271035115203375,8.891501957112173,3.421281504588323,0.8627909410576213,9.80187535285067,27.58590496575461,0.0,-0.8316163893267792,1,0,15.328632613179558,49.71048725911706,0.331908820734401,8.968287664976978
2025-01-27 23:30:00,233.61880355962737,38.53184020331904,9.001762407250144,2.7518282101201126,0.968310372081559,34.29407017943123,24.508155207719977,0.0,1.8481334260433624,0,0,27.96634028922157,76.38344060729656,0.3895513150504416,9.005400967924047
2025-01-27 23:45:00,224.91866071636085,39.85533935546162,8.964209550226496,2.3808632879240825,0.9415008817682072,31.3092769935004,9.613035146720412,0.0,-3.2418979317717533,0,0,20.715448243426916,77.72799129994644,0.4400116922509692,8.6123989143725
2025-01-28 00:00:00,226.18057871690883,18.206325624760485,4.117917266116814,0.8167509272418456,0.9117337702926748,0.2500836639765802,2.1265466573516942,1.7412869447885395,0.6939374022696327,0,0,26.92421489933568,46.938788708499295,0.1765643897789001,4.201737810645481
2025-01-28 00:15:00,227.33441671570543,6.155335892432451,1.3993196947953772,0.3185712976268333,0.8850761244740918,26.247143360478013,0.5842040128232706,0.0,-0.7727659853693787,0,0,32.56771778020577,23.737267733957317,0.1253612340865836,1.4067122198149364
2025-01-28 00:30:00,225.68315989050967,45.014768567605984,10.15907521207731,3.010225739619474,0.9413005492463508,12.96551292017239,25.30310175599964,0.0,-4.392766837141831,0,0,21.63716974964893,48.71179233092599,0.1300773749230543,10.357972984146723
2025-01-28 00:45:00,220.59957504876257,40.88927005526515,9.020155598245584,1.475990140609301,0.9802845285518814,17.784099740408045,11.075393487729944,0.0,3.6024330345643083,0,0,34.361134915335256,42.46315812323496,0.4544276814618998,8.795785367958832
2025-01-28 01:00:00,218.90343143518348,23.08524482045149,5.053439306718127,1.1781844606124316,0.896764598052201,13.642784498652732,4.283502040345231,0.0,-1.8341391563548868,0,0,27.733632174452957,34.831368759879695,0.3447023394839407,5.028048368802847
